"Type","Data Path","DTS","Note"
"Hierarchy","\Hierarchy","",""
"Set","\Hierarchy\UP2 DUMAI","",""
"Set","\Hierarchy\UP2 DUMAI\HOC","",""
"Set","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000","",""
"Machine","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\1M NDE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\1M NDE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\1M NDE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\1M NDE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\2M DE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\2M DE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\2M DE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\2M DE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\2M DE A-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\3P DE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\3P DE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\3P DE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\3P DE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24A\3P DE A-VEL","",""
"Machine","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\1M NDE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\1M NDE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\1M NDE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\1M NDE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE A-VEL","",""
"Machine","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\1M NDE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\1M NDE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\1M NDE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\1M NDE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\2M DE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\2M DE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\2M DE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\2M DE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\2M DE A-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\3P DE V-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\3P DE H-VEL","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\3P DE H-ENV3","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\3P DE H-ACC","",""
"POINT","\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 25A\3P DE A-VEL","",""
