"Point Path","DTS","Unit","Detection","Value","Channel"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\1M NDE H-ACC","1/25/2016 09:23:22","g","RMS","0.541337","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\1M NDE H-ACC","1/13/2016 09:05:11","g","RMS","0.687307","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\1M NDE H-ACC","1/7/2016 10:27:12","g","RMS","0.580035","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","8/9/2016 09:18:16","mm/s","Peak","0.849902","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","7/26/2016 09:07:07","mm/s","Peak","0.902966","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","7/25/2016 23:12:40","mm/s","Peak","1.304285","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","7/1/2016 09:16:34","mm/s","Peak","1.018098","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","6/21/2016 09:28:05","mm/s","Peak","1.454970","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","6/7/2016 09:04:48","mm/s","Peak","1.926557","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","5/24/2016 09:05:20","mm/s","Peak","2.128895","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","5/10/2016 09:04:22","mm/s","Peak","2.479171","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","4/26/2016 09:09:13","mm/s","Peak","1.431929","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","4/12/2016 08:40:20","mm/s","Peak","0.843226","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","4/8/2016 10:20:49","mm/s","Peak","0.541398","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","4/1/2016 15:30:28","mm/s","Peak","0.874088","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","3/31/2016 16:49:28","mm/s","Peak","0.853298","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","3/30/2016 09:21:38","mm/s","Peak","3.063448","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","3/29/2016 09:01:35","mm/s","Peak","3.417310","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","3/16/2016 09:26:24","mm/s","Peak","3.334605","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","1/25/2016 09:23:37","mm/s","Peak","1.962722","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","1/13/2016 09:05:30","mm/s","Peak","2.071673","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE V-VEL","1/7/2016 10:27:34","mm/s","Peak","2.384335","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","8/9/2016 09:18:28","mm/s","Peak","2.369991","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","7/26/2016 09:07:38","mm/s","Peak","1.772897","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","7/25/2016 23:12:54","mm/s","Peak","3.422498","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","7/1/2016 09:16:47","mm/s","Peak","2.951903","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","6/21/2016 09:28:18","mm/s","Peak","2.338938","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","6/7/2016 09:05:02","mm/s","Peak","2.589343","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","5/24/2016 09:05:33","mm/s","Peak","2.523118","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","5/10/2016 09:04:37","mm/s","Peak","3.207953","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","4/26/2016 09:09:27","mm/s","Peak","2.208930","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","4/12/2016 08:40:34","mm/s","Peak","2.759941","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","4/8/2016 10:21:01","mm/s","Peak","1.664327","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","4/1/2016 15:32:14","mm/s","Peak","2.985626","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","3/31/2016 16:49:46","mm/s","Peak","3.464919","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","3/30/2016 09:21:57","mm/s","Peak","4.880978","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","3/29/2016 09:01:51","mm/s","Peak","4.615314","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","3/16/2016 09:26:33","mm/s","Peak","6.096454","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","1/25/2016 09:23:43","mm/s","Peak","4.416791","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","1/13/2016 09:06:10","mm/s","Peak","5.927076","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-VEL","1/7/2016 10:27:54","mm/s","Peak","4.495377","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","8/9/2016 09:18:32","gE","Peak to Peak","2.183905","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","7/26/2016 09:07:41","gE","Peak to Peak","0.936888","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","7/25/2016 23:12:58","gE","Peak to Peak","0.937132","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","7/1/2016 09:16:51","gE","Peak to Peak","1.825800","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","6/21/2016 09:28:23","gE","Peak to Peak","2.671896","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","6/7/2016 09:05:06","gE","Peak to Peak","2.035280","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","5/24/2016 09:05:35","gE","Peak to Peak","2.124851","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","5/10/2016 09:04:41","gE","Peak to Peak","1.687674","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","4/26/2016 09:09:34","gE","Peak to Peak","2.852870","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","4/12/2016 08:40:41","gE","Peak to Peak","2.265999","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","4/8/2016 10:21:07","gE","Peak to Peak","2.357402","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","4/1/2016 15:32:21","gE","Peak to Peak","1.616199","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","3/31/2016 16:50:07","gE","Peak to Peak","3.487503","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","3/30/2016 09:21:59","gE","Peak to Peak","18.486890","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","3/29/2016 09:01:54","gE","Peak to Peak","17.155060","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","3/16/2016 09:26:36","gE","Peak to Peak","14.591510","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","1/25/2016 09:24:02","gE","Peak to Peak","2.166204","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","1/13/2016 09:06:14","gE","Peak to Peak","2.140263","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ENV3","1/7/2016 10:27:58","gE","Peak to Peak","1.523240","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","8/9/2016 09:18:34","g","RMS","0.466170","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","7/26/2016 09:07:43","g","RMS","0.207785","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","7/25/2016 23:13:00","g","RMS","0.249275","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","7/1/2016 09:16:53","g","RMS","0.412656","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","6/21/2016 09:28:25","g","RMS","0.650899","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","6/7/2016 09:05:08","g","RMS","0.372509","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","5/24/2016 09:05:37","g","RMS","0.409864","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","5/10/2016 09:04:42","g","RMS","0.395489","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","4/26/2016 09:09:35","g","RMS","0.497070","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","4/12/2016 08:40:42","g","RMS","0.579943","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","4/8/2016 10:21:09","g","RMS","0.691946","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","4/1/2016 15:32:29","g","RMS","0.459258","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","3/31/2016 16:50:14","g","RMS","1.046113","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","3/30/2016 09:22:02","g","RMS","4.285104","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","3/29/2016 09:01:57","g","RMS","3.883023","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","3/16/2016 09:26:38","g","RMS","2.841731","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","1/25/2016 09:24:05","g","RMS","0.578570","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","1/13/2016 09:06:15","g","RMS","0.429273","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE H-ACC","1/7/2016 10:28:00","g","RMS","0.453062","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","8/9/2016 09:18:40","mm/s","Peak","1.493042","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","7/26/2016 09:07:49","mm/s","Peak","0.883740","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","7/25/2016 23:13:08","mm/s","Peak","1.433454","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","7/1/2016 09:16:59","mm/s","Peak","1.772820","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","6/21/2016 09:28:35","mm/s","Peak","1.724525","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","6/7/2016 09:05:14","mm/s","Peak","1.762444","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","5/24/2016 09:05:43","mm/s","Peak","1.777856","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","5/10/2016 09:04:49","mm/s","Peak","1.715674","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","4/26/2016 09:09:42","mm/s","Peak","1.744896","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","4/12/2016 08:40:49","mm/s","Peak","1.615268","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","4/8/2016 10:21:16","mm/s","Peak","1.174657","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","4/1/2016 15:32:42","mm/s","Peak","1.310617","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","3/31/2016 16:50:24","mm/s","Peak","1.877728","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","3/30/2016 09:22:17","mm/s","Peak","3.702353","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","3/29/2016 09:02:11","mm/s","Peak","3.472854","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","3/16/2016 09:26:46","mm/s","Peak","5.817591","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","1/25/2016 09:24:22","mm/s","Peak","3.584857","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","1/13/2016 09:06:23","mm/s","Peak","3.645283","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\2M DE A-VEL","1/7/2016 10:28:12","mm/s","Peak","3.176367","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","8/9/2016 09:18:48","mm/s","Peak","1.567507","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","7/26/2016 09:07:57","mm/s","Peak","2.421644","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","7/25/2016 23:13:16","mm/s","Peak","1.011383","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","7/1/2016 09:17:09","mm/s","Peak","0.924215","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","6/21/2016 09:28:44","mm/s","Peak","1.328471","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","6/7/2016 09:05:23","mm/s","Peak","1.333583","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","5/24/2016 09:05:50","mm/s","Peak","1.384930","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","5/10/2016 09:04:57","mm/s","Peak","1.704382","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","4/26/2016 09:09:51","mm/s","Peak","1.295053","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","4/12/2016 08:40:56","mm/s","Peak","0.964461","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","4/8/2016 10:21:25","mm/s","Peak","0.671369","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","4/1/2016 15:32:50","mm/s","Peak","1.034234","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","3/31/2016 16:50:43","mm/s","Peak","1.028130","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","3/30/2016 09:22:25","mm/s","Peak","1.132351","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","3/29/2016 09:02:25","mm/s","Peak","1.100726","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","3/16/2016 09:26:52","mm/s","Peak","1.460387","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","1/25/2016 09:24:29","mm/s","Peak","0.949126","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","1/13/2016 09:06:30","mm/s","Peak","1.961119","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE V-VEL","1/7/2016 10:28:24","mm/s","Peak","1.092410","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","8/9/2016 09:18:59","mm/s","Peak","1.510819","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","7/26/2016 09:08:06","mm/s","Peak","2.613147","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","7/25/2016 23:13:31","mm/s","Peak","2.452620","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","7/1/2016 09:17:16","mm/s","Peak","1.853236","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","6/21/2016 09:28:52","mm/s","Peak","1.217841","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","6/7/2016 09:05:36","mm/s","Peak","1.253853","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","5/24/2016 09:05:57","mm/s","Peak","1.299707","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","5/10/2016 09:05:04","mm/s","Peak","1.147343","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","4/26/2016 09:10:02","mm/s","Peak","1.032556","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","4/12/2016 08:41:04","mm/s","Peak","0.965758","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","4/8/2016 10:21:35","mm/s","Peak","0.945196","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","4/1/2016 15:33:04","mm/s","Peak","1.100116","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","3/31/2016 16:51:06","mm/s","Peak","1.248703","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","3/30/2016 09:22:35","mm/s","Peak","1.466643","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","3/29/2016 09:02:35","mm/s","Peak","1.371426","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","3/16/2016 09:26:59","mm/s","Peak","1.643880","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","1/25/2016 09:24:36","mm/s","Peak","1.690649","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","1/13/2016 09:06:37","mm/s","Peak","2.721488","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-VEL","1/7/2016 10:28:38","mm/s","Peak","2.100360","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","8/9/2016 09:19:02","gE","Peak to Peak","8.088626","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","7/26/2016 09:08:11","gE","Peak to Peak","6.799219","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","7/25/2016 23:13:35","gE","Peak to Peak","4.634694","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","7/1/2016 09:17:20","gE","Peak to Peak","5.257729","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","6/21/2016 09:28:56","gE","Peak to Peak","4.300821","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","6/7/2016 09:05:40","gE","Peak to Peak","4.950102","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","5/24/2016 09:05:59","gE","Peak to Peak","6.169927","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","5/10/2016 09:05:08","gE","Peak to Peak","6.592303","1"
"\Hierarchy\UP2 DUMAI\HOC\COOKER 140-3000\140 PM 24B\3P DE H-ENV3","4/26/2016 09:10:07","gE","Peak to Peak","3.934752","1"
